colony_id,colony_id_corr,species,timepoint,month,site,nutrient,site_code,cre.umol.mgprot,Host_AFDW.mg.cm2,Sym_AFDW.mg.cm2,Host_DW.mg.cm2,Sym_DW.mg.cm2,chla.ug.cm2,chlc2.ug.cm2,prot_ug.cm2,surface.area.cm2,cells.cm2,Am,AQY,Rd,Ik,Ic,calc.umol.cm2.hr,code,mgprot,mgafdw,cells,cells.mgprot,cells.mgAFDW,chla.ug.mgprot,chla.ug.mgAFDW,chlc2.ug.mgprot,chlc2.ug.mgAFDW,prot_mg.cm2,prot_mg.mgafdw,cre.umol.mgafdw,cre.umol.cm2,chla.ug.cell,chlc2.ug.cell,calc.umol.mgprot.hr,calc.umol.mgAFDW.hr,Ratio_AFDW.mg.cm2,Total_Chl,Total_Chl_cell,haplotype
POC-375,POC-375,Pocillopora,timepoint4,November 2020,Hilton,Medium,Hilton Medium,0.2932669437764436,4.297590693348787,0.9022995844858868,215.58237270584695,161.5516290528297,2.7438722939024305,0.8888234290538132,573.6730278674481,62.99459844302786,284777.50295795326,1.089681490045818,0.002465301778073704,0.28552555908339017,442.0073435785436,120.01079034020825,0.003143778899711889,POC-375 - timepoint4,36.13830202810583,270.72500000000053,17939444.444444444,496410.8283364395,66264.45449974849,4.7829898925218854,0.638467571644041,1.5493554444382613,0.20681900452488655,0.5736730278674481,0.13348712541547975,0.03914736130410057,0.16823933560966506,9.635144157814871e-6,3.1211153262518983e-6,0.0054800883900685765,7.315212462129985e-4,0.1735228122662658,0.8452865761689276,1.275625948406677e-5,Pocillopora tuahiniensis
POC-377,POC-377,Pocillopora,timepoint4,November 2020,Hilton,Medium,Hilton Medium,0.2762584232715102,1.869983633124247,0.2676306851076893,85.10179236059321,61.86081228909401,0.7101648852585146,0.4202316430585172,286.5340227927249,65.5754402487076,118565.73086679712,0.6260840195963046,0.0017750901102732348,0.34252500581144013,352.70548575133074,230.51994776128723,0.003054116791571976,POC-377 - timepoint4,18.78959469086615,122.6250000000002,7775000,413792.8533274601,63404.68909276238,2.4784661812124105,0.3797706422018343,1.466602949844136,0.22472477064220156,0.2865340227927249,0.15322809126088577,0.04233055089263538,0.07915743735036114,5.989630225080387e-6,3.5442926045016095e-6,0.010658827743403045,0.001633231830200223,0.1252006420545742,0.6044954128440359,9.533922829581996e-6,Pocillopora tuahiniensis
POC-378,POC-378,Pocillopora,timepoint4,November 2020,Hilton,Medium,Hilton Medium,0.840908962476852,2.805466154029375,1.0837114972136308,82.12370165303847,60.72015294868213,1.94001992359922,0.7631669500718161,453.2323699333864,81.09169296990166,136621.7485803506,0.7622380442812821,0.0031141672833473327,0.308559936051441,244.7646432987933,108.35788905761174,0.005053431945280614,POC-378 - timepoint4,36.75338018665906,227.5000000000009,11078888.888888888,301438.63864010974,48698.4126984125,4.280409018191603,0.691514285714283,1.6838315193241433,0.2720285714285703,0.4532323699333864,0.1615533195017974,0.13585163428694785,0.38112716196160873,1.4199934810951762e-5,5.5859843546284215e-6,0.011149759550544326,0.0018012806670373045,0.2786479802143442,0.9635428571428533,1.9785919165580184e-5,Pocillopora tuahiniensis
POC-386,POC-386,Pocillopora,timepoint4,November 2020,Hilton,Medium,Hilton Medium,0.2690112576812511,3.230751548156385,0.9666815655901112,138.46780664163998,102.53336976328497,1.3050837110180535,0.3378933656565919,542.1203193164233,73.70576054846595,136522.57198246132,0.8143751528267277,0.002562135528987974,0.38182441183662286,317.8501463380433,168.71968541819763,0.0036786030997331145,POC-386 - timepoint4,39.9573904439942,238.12500000000014,10062500,251830.7599217217,42257.217847769,2.4073691107237503,0.40395669291338554,0.6232811308062615,0.10458661417322831,0.5421203193164233,0.16780006485666846,0.04514010648608789,0.1458364689138725,9.55947204968944e-6,2.475000000000001e-6,0.006785584248846421,0.0011386214770468174,0.23030303030303248,0.5085433070866139,1.2034472049689441e-5,Pocillopora meandrina
POC-391,POC-391,Pocillopora,timepoint4,November 2020,Hilton,Medium,Hilton Medium,0.2395691834777428,1.8776762905971616,0.38861360044200893,103.67669042753536,76.70914855840144,1.353116435603113,0.44098301977079696,374.90497315760393,107.04720563738611,145730.10016575077,0.6402337155894949,0.002294337039316441,0.28373233917888546,279.04954878828164,137.95312715059353,3.138974442689262e-4,POC-391 - timepoint4,40.13252975608075,200.99999999999872,15600000,388712.10199841287,77611.94029850795,3.609225090311845,0.7206334991708173,1.176252787624172,0.23485572139303637,0.37490497315760396,0.19966432714468163,0.047833419823684296,0.08981567830111227,9.285085470085472e-6,3.026025641025642e-6,8.372720202272933e-4,1.671733545557508e-4,0.17147568013190778,0.9554892205638537,1.2311111111111114e-5,Pocillopora tuahiniensis
POC-394,POC-394,Pocillopora,timepoint4,November 2020,Hilton,Medium,Hilton Medium,0.2839162862800372,2.221069627725905,0.4503835633999708,81.32704444955951,58.10789282112596,0.5867659788626389,0.2214437267031997,221.92413954668527,89.14623725809415,91259.22660216376,0.5188163877583112,0.0018726044765312651,0.2342686000804728,277.0560437403979,140.21100712811844,0.0011178783031290016,POC-394 - timepoint4,19.7837019973272,198.00000000000037,8135416.666666668,411218.1161931054,41087.96296296289,2.643993483814785,0.26418171296296244,0.9978352384537037,0.0997013888888887,0.22192413954668527,0.09991768685518769,0.028368258585616576,0.06300787753598762,6.429661971830984e-6,2.426535211267605e-6,0.005037209135574178,5.033062850323914e-4,0.1685912240184744,0.36388310185185113,8.85619718309859e-6,Pocillopora tuahiniensis
POC-395,POC-395,Pocillopora,timepoint4,November 2020,Hilton,Medium,Hilton Medium,0.2695520159746101,3.0490057672178925,0.9241706921753612,212.44622969591924,158.59853523062566,0.9771337530179258,0.47041803265647536,460.2676356502626,62.70486663410004,193798.08913786625,0.6011909450972185,0.0016069274079943195,0.2700978649517486,374.12451994181407,188.14002766593012,3.064367559060954e-4,POC-395 - timepoint4,28.861020709442265,191.18749999999983,12152083.333333336,421055.216850235,63561.07660455493,2.1229686324510713,0.32047619047619086,1.0220532495009613,0.15428571428571444,0.46026763565026263,0.15095663005919474,0.04069066395718936,0.12406606907739559,5.042019543973943e-6,2.427361563517915e-6,6.657794990802773e-4,1.005038295436574e-4,0.23260247855100094,0.4747619047619053,7.469381107491858e-6,Pocillopora meandrina
POC-40,POC-40,Pocillopora,timepoint4,November 2020,Manava,High,Manava High,0.23438448919595237,2.8858981102703023,0.8227879718643031,171.75391902230018,130.43399829197463,1.549681233649567,0.4983853933305648,426.9876462890842,81.43045631572508,169623.2665876964,0.8655003604799525,0.0034301420433579667,0.5369024520604354,252.32201743828185,199.56379376004531,0.003958246968514806,POC-40 - timepoint4,34.76979887849754,234.9999999999994,13812500,397255.67721192585,58776.595744681,3.6293350571561587,0.5369840425531929,1.167212676202679,0.17269680851063884,0.4269876462890842,0.14795659097233035,0.0346787299982241,0.10007928136844897,9.136018099547513e-6,2.9381900452488704e-6,0.009270167422677488,0.0013715823696021149,0.22185430463576244,0.7096808510638317,1.2074208144796383e-5,Pocillopora tuahiniensis
POC-42,POC-42,Pocillopora,timepoint4,November 2020,Manava,High,Manava High,0.2729059595614195,3.579040905696332,0.8483652517206351,189.9566681703396,138.4139721879124,2.453349692685733,0.9137655964186876,630.8748061276845,94.29900604456354,190826.9495243963,0.5315307430925611,0.002011078212397776,0.2191126092530184,264.3013781442272,119.58641863805796,6.515715196441808e-4,POC-42 - timepoint4,59.49086715639737,337.4999999999986,17994791.666666668,302479.90198831033,53317.901234568126,3.888805938763693,0.6854768518518549,1.4484103463052984,0.25531018518518633,0.6308748061276844,0.1762692360189559,0.04810492499691149,0.1721694943294002,1.2856410998552823e-5,4.7884515195369045e-6,0.0010328063719068652,1.8205199013153278e-4,0.1916167664670701,0.9407870370370413,1.764486251808973e-5,Pocillopora tuahiniensis
POC-44,POC-44,Pocillopora,timepoint4,November 2020,Manava,High,Manava High,0.2515656684850186,3.416283315989721,0.7108629930241206,85.91262381468476,60.20595455966922,2.8391586126766475,0.9230090107602412,687.5131613214404,57.95772238012948,152985.07778674478,0.7396833247860406,0.0028757761795239136,0.3843912149208234,257.2117155892485,156.4493858218511,0,POC-44 - timepoint4,39.84669693655322,198.00000000000043,8866666.666666668,222519.48965267593,44781.14478114469,4.129606198693883,0.8310664983164968,1.34253286000542,0.2701792929292924,0.6875131613214404,0.2012459441240057,0.0506265704634542,0.1729547080200766,1.85584022556391e-5,6.0333270676691725e-6,0,0,0.17224080267558464,1.1012457912457891,2.4591729323308274e-5,Pocillopora tuahiniensis
POC-45,POC-45,Pocillopora,timepoint4,November 2020,Manava,High,Manava High,0.20780605773226324,4.248316665716149,1.4319199319977314,240.37917288106675,176.85577754935974,3.762146782378829,1.2597444992105442,640.6027471547654,51.58807999616313,338331.8179352096,1.1399964730913903,0.002274870273795598,0.4342082958077648,501.1259262662559,206.43207937304084,0,POC-45 - timepoint4,33.047465765981904,219.16249999999772,17453888.88888889,528146.0615614107,79639.02989283785,5.872823366881252,0.8855617597292821,1.9664987463848609,0.29652791878172907,0.6406027471547654,0.15078978276841268,0.0313350303034082,0.13312113145868962,1.1119695467422099e-5,3.723399433427763e-6,0,0,0.2520880789673506,1.182089678511011,1.4843094900849862e-5,Pocillopora meandrina
POC-47,POC-47,Pocillopora,timepoint4,November 2020,Manava,High,Manava High,0.24065569196653985,2.288642331822712,0.5810684722711374,149.98357898501146,112.6785567046894,2.305270391878248,0.6926226553911303,461.7084267489528,82.0901533575913,211962.08422469624,0.8867427827414763,0.00277105426445339,0.2559602808585923,320.0019552545257,96.4758681741305,0,POC-47 - timepoint4,37.90171555831374,187.8750000000018,17400000,459082.1218429864,92614.77045908096,4.99291383549234,1.0072654690618663,1.500129985211931,0.30263473053891926,0.4617084267489528,0.20173900496773592,0.0485496398371517,0.1111127609260517,1.0875862068965514e-5,3.2676724137931035e-6,0,0,0.2024832855778364,1.3099001996007855,1.4143534482758618e-5,Pocillopora tuahiniensis
POC-48,POC-48,Pocillopora,timepoint4,November 2020,Manava,High,Manava High,0.2368902679519841,3.024792374191728,0.8939513768312025,216.24298481677005,161.63380714936898,2.3278570917457877,0.7629219950676299,625.5898879134194,81.10060779479188,265017.19456824835,0.8173599201066873,0.0028885695937510654,0.3739638361748056,282.9635546517238,145.5959455039091,0,POC-48 - timepoint4,50.73572014005404,245.3125000000007,21493055.55555556,423627.68274944735,87615.00353857018,3.7210593341111666,0.7695923566878958,1.2195241799899699,0.252222929936305,0.6255898879134194,0.20682076999767193,0.048993827622784175,0.14819615617586163,8.78379644588045e-6,2.878764135702746e-6,0,0,0.22812192723697478,1.021815286624201,1.1662560581583196e-5,Pocillopora tuahiniensis
POC-50,POC-50,Pocillopora,timepoint4,November 2020,Manava,High,Manava High,0.23357144592121395,3.2188906234625287,0.6197978507068207,98.29772555834968,68.37698431547777,2.108957493247089,0.6362612311162235,465.6528882087094,67.76402975922359,150850.27054240147,0.7720149027106501,0.0035217080114842503,0.31796252714631446,219.2160452238284,99.08012595063836,0,POC-50 - timepoint4,31.554516174043396,218.12500000000057,10222222.222222222,323954.3324270957,46864.05603311035,4.529033420924123,0.6551814708691482,1.3663852350703043,0.19766475644699089,0.46565288820870937,0.14466253833372292,0.033789038249240705,0.10876321839629764,1.398046875e-5,4.217832880434783e-6,0,0,0.1614608361364719,0.8528462273161391,1.8198301630434785e-5,Pocillopora tuahiniensis
POC-52,POC-52,Pocillopora,timepoint4,November 2020,Manava,High,Manava High,0.2449532671331081,2.0793227310384066,0.554486061610241,63.22041242067182,44.212462202593386,1.760157193453971,0.5308888991019439,299.983795882066,83.32039919242311,99695.47370365994,0.8290600623785266,0.004044564202452319,0.4395185369601252,204.98130846231763,128.16099983181127,0.0031390186926825584,POC-52 - timepoint4,24.99476962415211,173.24999999999946,8306666.666666667,332336.1963952669,47946.127946128094,5.867507570795423,0.8465050505050531,1.769725253128855,0.25531818181818267,0.299983795882066,0.14426995454056096,0.035339396713855394,0.07348201088830349,1.7655337078651683e-5,5.325105337078652e-6,0.010463960839793545,0.0015096351546712249,0.21052631578947348,1.1018232323232358,2.2980442415730336e-5,Pocillopora tuahiniensis
POC-53,POC-53,Pocillopora,timepoint4,November 2020,Manava,High,Manava High,0.5807074671089227,2.3432515227642496,0.3919620728987658,68.42925625332987,47.83641472290383,2.1209219247478024,0.6946604643045599,473.3628592507149,63.37347850085649,113612.1950431156,0.8662366778603134,0.0025525694086317315,0.3646573262662501,339.35871633149725,157.49392222420144,0.0074218423310496015,POC-53 - timepoint4,29.998650983829137,148.4999999999994,7200000.000000001,240010.79261468066,48484.848484848684,4.4805414774302434,0.9051191919191958,1.4675009894188498,0.2964515151515164,0.4733628592507149,0.202011117736224,0.117309364508445,0.27488534701892015,1.8668083333333335e-5,6.114312500000001e-6,0.015678970552944566,0.003167326366353673,0.14330218068536407,1.2015707070707122,2.4782395833333336e-5,Pocillopora tuahiniensis
POC-55,POC-55,Pocillopora,timepoint4,November 2020,Manava,High,Manava High,0.20091299267757748,3.373434626591885,1.1239173718520736,89.76797272293543,64.96992328509361,2.13706662966836,0.7010350481375404,553.0362231312092,83.20896388129714,170494.45161827572,0.941293843232787,0.003445318212257928,0.5434642845229696,273.2095514091569,193.19260869920703,0.008138731196383017,POC-55 - timepoint4,46.01757111557377,280.70000000000124,14186666.666666666,308288.03699866415,50540.315876974004,3.8642434984974496,0.6334987531172042,1.267611448972336,0.20781047381546042,0.5530362231312093,0.16393862171561657,0.032937399104321814,0.11111216264839574,1.2534523026315789e-5,4.111776315789474e-6,0.014716452297288459,0.002412594906161089,0.2499064721286967,0.8413092269326645,1.664629934210526e-5,Pocillopora meandrina
POC-57,POC-57,Pocillopora,timepoint4,November 2020,Manava,High,Manava High,0.17599361010598216,2.3257086405836738,0.4903464523003968,60.700078983809,43.25772244714388,2.131433681694063,0.734906745385224,406.2928493977771,109.10653018699604,81342.51895637477,0.802563278340744,0.0024649572393494468,0.3316529227820806,325.5891280907401,147.75312669670333,0,POC-57 - timepoint4,44.329203037579205,253.7500000000001,8875000.000000002,200206.6220878457,34975.36945812807,5.24605265599273,0.9164663382594415,1.8088104343321108,0.3159926108374381,0.4062928493977771,0.17469636665055838,0.030745444239230077,0.07150494532576092,2.6203192488262908e-5,9.03471830985915e-6,0,0,0.1741253051261178,1.2324589490968796,3.523791079812206e-5,Pocillopora tuahiniensis
POC-68,POC-68,Pocillopora,timepoint4,November 2020,Manava,High,Manava High,0.2930905861077336,3.2877997390791576,0.7959936210401803,237.50619048661449,180.15412149238617,1.9126053973378443,0.7495750799871715,441.651756914274,54.89993744283,343200.1482021254,0.6342115677924928,0.002925830027746766,0.346935977387188,216.7629567603113,141.65042481520817,0.004183226480131605,POC-68 - timepoint4,24.246653826109608,180.49999999999855,18841666.666666668,777083.1720448507,104385.96491228155,4.330573505924232,0.5817280701754433,1.6972084187421592,0.22798684210526504,0.441651756914274,0.13433049211141163,0.03937100266507392,0.12944397228951485,5.5728571428571425e-6,2.184075630252101e-6,0.00947177592897832,0.0012723483217086807,0.1949152542372809,0.8097149122807084,7.756932773109244e-6,Pocillopora tuahiniensis
POR-209,POR-209,Porites,timepoint4,November 2020,Mahana,Low,Mahana Low,0.3775950202759649,3.687131393503528,0.861418307862751,221.48891946107943,153.890126299154,2.5142211800993213,1.68720522208213,892.6203193085262,16.85592222438939,445936.2452319906,1.3135021396799176,0.00443267952349254,0.4806367368194952,296.3223785339211,116.51074361394738,0.00905049739423978,POR-209 - timepoint4,15.04593867817414,62.149999999999935,7516666.666666667,499581.1047382809,120943.95280236001,2.8166748232294085,0.6818908554572278,1.8901712022297832,0.4575929203539829,0.8926203193085261,0.24209072692154712,0.0914122529405647,0.33704898756804125,5.638073170731707e-6,3.7835121951219526e-6,0.010139246439349266,0.0024546175409387726,0.18938307030128765,1.1394837758112106,9.42158536585366e-6,Porites lobata lutea
POR-214,POR-214,Porites,timepoint4,November 2020,Mahana,Low,Mahana Low,0.5944808970479326,9.276461158895764,1.5516989574882056,626.7077945461632,681.8704940578857,3.7872698758051686,1.6692570198107484,1677.689856119266,12.599093339373464,736494.7950396016,1.7073974926571531,0.005745182293908065,0.6016013156708759,297.1876966319417,111.88972510797365,0.03022296077795224,POR-214 - timepoint4,21.13737109176667,116.87500000000026,9279166.66666667,438993.4124911611,79393.93939393925,2.2574314686301196,0.4082666666666658,0.9949735427690884,0.17994545454545416,1.6776898561192661,0.18085451201511552,0.10751455253791196,0.9973545706339982,5.142290076335876e-6,2.2664885496183198e-06,0.018014629263994136,0.0032580269846728786,0.14330218068537304,0.58821212121212,7.408778625954196e-6,Porites lobata lutea
